TC_ID,Service,Description,Test_Type,Status,Expected,Actual,Response_Time_ms,Status_Code,API_Name,Bank
"TC180","cas","Authentication V1 - Wrong password (invalid credentials)","negative","PASSED","Bad credentials","{""response"": {""response_code"": ""068"", ""response_desc"": ""Bad credentials""}}","212","401","authenticate","bank1"
"TC181","cas","Authentication V1 - username field missing","negative","PASSED","Bad credentials","{""response"": {""response_code"": ""068"", ""response_desc"": ""Bad credentials""}}","207","401","authenticate","bank1"
"TC182","cas","Authentication V1 - password field missing","negative","PASSED","Bad credentials","{""response"": {""response_code"": ""068"", ""response_desc"": ""Bad credentials""}}","12","401","authenticate","bank1"
"TC183","cas","Authentication V1 - channel field missing","negative","PASSED","Invalid channel","{""response"": {""response_code"": ""068"", ""response_desc"": ""Invalid channel""}}","12","400","authenticate","bank1"
"TC184","cas","Authentication V1 - unconfigured/unknown channel","negative","PASSED","Invalid channel","{""response"": {""response_code"": ""068"", ""response_desc"": ""Invalid channel""}}","32","400","authenticate","bank1"
"TC185","cas","Authentication V1 - empty request body","negative","PASSED","Invalid channel","{""response"": {""response_code"": ""068"", ""response_desc"": ""Invalid channel""}}","21","400","authenticate","bank1"
"TC186","cas","Authentication V1 - request timeout","negative","FAILED","Request timeout","{""token"": ""eyJhbGciOiJIUzUxMiJ9.eyJzdWIiOiJkaWJ8aWIiLCJleHAiOjE3ODE5MzgxMDIsImlhdCI6MTc4MTg1MTcwMn0.PH9HwEG3lcqO6NRl8EULKFMdGeL20X5etMnRGhneKf1BiwZymh8kJeNdWaIK6yrvxiTqRZlPmSK8BtbL0PRhuA"", ""expiry"": ""1781938102""}","143","200","authenticate","bank1"
"TC187","cas","Authentication V2 -","positive","PASSED","Invalid channel","{""response"": {""response_code"": ""068"", ""response_desc"": ""Invalid channel""}}","18","400","authenticate","bank1"
"TC188","cas","Authentication V2 - invalid client_id/client_secret","negative","PASSED","Invalid channel","{""response"": {""response_code"": ""068"", ""response_desc"": ""Invalid channel""}}","35","400","authenticate","bank1"
"TC189","cas","Authentication V2 - grant_type field missing","negative","PASSED","Invalid channel","{""response"": {""response_code"": ""068"", ""response_desc"": ""Invalid channel""}}","17","400","authenticate","bank1"
"TC190","cas","Authentication V2 - client_id field missing","negative","PASSED","Invalid channel","{""response"": {""response_code"": ""068"", ""response_desc"": ""Invalid channel""}}","18","400","authenticate","bank1"
"TC191","cas","TitleFetch - Success, full valid request (per TSD sample)","positive","PASSED","SUCCESS","{""response"": {""account-information"": {""acctitle"": ""Faiz Ula Amin Khan"", ""acctype"": ""Account"", ""statusCode"": ""0""}, ""response_code"": ""00"", ""response_desc"": ""SUCCESS"", ""fee"": 0}, ""stan"": ""683606"", ""rrn"": ""449554047528""}","499","200","titlefetch","bank1"
"TC192","cas","TitleFetch - Success, optional idType/idValue omitted","positive","PASSED","SUCCESS","{""response"": {""account-information"": {""acctitle"": ""Faiz Ula Amin Khan"", ""acctype"": ""Account"", ""statusCode"": ""0""}, ""response_code"": ""00"", ""response_desc"": ""SUCCESS"", ""fee"": 0}, ""stan"": ""328263"", ""rrn"": ""262524609109""}","508","200","titlefetch","bank1"
"TC193","cas","TitleFetch - Success, wallet account type returned","positive","PASSED","SUCCESS","{""response"": {""account-information"": {""acctitle"": ""Faiz Ula Amin Khan"", ""acctype"": ""Account"", ""statusCode"": ""0""}, ""response_code"": ""00"", ""response_desc"": ""SUCCESS"", ""fee"": 0}, ""stan"": ""739900"", ""rrn"": ""989091695900""}","434","200","titlefetch","bank1"
"TC194","cas","TitleFetch - Success, amount with two decimal places accepted","positive","PASSED","SUCCESS","{""response"": {""account-information"": {""acctitle"": ""Faiz Ula Amin Khan"", ""acctype"": ""Account"", ""statusCode"": ""0""}, ""response_code"": ""00"", ""response_desc"": ""SUCCESS"", ""fee"": 0}, ""stan"": ""043778"", ""rrn"": ""327736682621""}","500","200","titlefetch","bank1"
"TC195","cas","TitleFetch - memberid field missing","negative","PASSED","memberid must not be null","{""response"": {""response_code"": ""068"", ""response_desc"": ""memberid must not be null""}, ""rrn"": ""776732584152"", ""stan"": ""899703""}","186","200","titlefetch","bank1"
"TC196","cas","TitleFetch - iban field missing","negative","PASSED","iban must not be null","{""response"": {""response_code"": ""068"", ""response_desc"": ""iban must not be null""}, ""rrn"": ""312390047771"", ""stan"": ""867010""}","247","200","titlefetch","bank1"
"TC197","cas","TitleFetch - amount field missing","negative","FAILED","AMOUNT TAG IS MISSING","{""response"": {""account-information"": {""acctitle"": ""Faiz Ula Amin Khan"", ""acctype"": ""Account"", ""statusCode"": ""0""}, ""response_code"": ""00"", ""response_desc"": ""SUCCESS"", ""fee"": 0}, ""stan"": ""445953"", ""rrn"": ""239090857670""}","505","200","titlefetch","bank1"
"TC198","cas","TitleFetch - rrn field missing","negative","PASSED","Bad Request","{""timestamp"": ""2026-06-19T06:49:33.906+00:00"", ""status"": 400, ""error"": ""Bad Request"", ""path"": ""/api/v1/paysyslabs/titlefetch""}","182","400","titlefetch","bank1"
"TC199","cas","TitleFetch - stan field missing","negative","PASSED","Bad Request","{""timestamp"": ""2026-06-19T06:49:34.097+00:00"", ""status"": 400, ""error"": ""Bad Request"", ""path"": ""/api/v1/paysyslabs/titlefetch""}","30","400","titlefetch","bank1"
"TC200","cas","TitleFetch - memberid exceeds 24 bytes","negative","PASSED","memberId maxSize(20)","{""response"": {""response_code"": ""068"", ""response_desc"": ""memberId maxSize(20)""}, ""rrn"": ""434652714619"", ""stan"": ""600340""}","242","200","titlefetch","bank1"
"TC201","cas","TitleFetch - iban invalid format","negative","PASSED","iban must be 24 digits","{""response"": {""response_code"": ""068"", ""response_desc"": ""iban must be 24 digits""}, ""rrn"": ""470334834783"", ""stan"": ""503265""}","147","200","titlefetch","bank1"
"TC202","cas","TitleFetch - idtype exceeds 32 bytes","negative","PASSED","invalid idType, accepted values(CNIC/NICOP/POC/REG_NO/NTN/POR/PASSPORT)","{""response"": {""response_code"": ""068"", ""response_desc"": ""invalid idType, accepted values(CNIC/NICOP/POC/REG_NO/NTN/POR/PASSPORT)""}, ""rrn"": ""107139047101"", ""stan"": ""916856""}","166","200","titlefetch","bank1"
"TC203","cas","TitleFetch - idvalue exceeds 64 bytes","negative","FAILED","Invalid Request","{""response"": {""account-information"": {""acctitle"": ""Faiz Ula Amin Khan"", ""acctype"": ""Account"", ""statusCode"": ""0""}, ""response_code"": ""00"", ""response_desc"": ""SUCCESS"", ""fee"": 0}, ""stan"": ""252830"", ""rrn"": ""652489889419""}","520","200","titlefetch","bank1"
"TC204","cas","TitleFetch - rrn non-numeric","negative","PASSED","Rrn: Only numeric value allowed","{""response"": {""response_code"": ""068"", ""response_desc"": ""Rrn: Only numeric value allowed""}, ""rrn"": ""4566986536F5"", ""stan"": ""461527""}","213","200","titlefetch","bank1"
"TC205","cas","TitleFetch - rrn too short (11 digits)","negative","PASSED","Rrn must be 12 digits","{""response"": {""response_code"": ""068"", ""response_desc"": ""Rrn must be 12 digits""}, ""rrn"": ""98689869869"", ""stan"": ""321822""}","185","200","titlefetch","bank1"
"TC206","cas","TitleFetch - rrn too long (13 digits)","negative","PASSED","Too large input rrn","{""response"": {""response_code"": ""068"", ""response_desc"": ""Too large input rrn""}, ""rrn"": ""0123650123655"", ""stan"": ""151884""}","27","200","titlefetch","bank1"
"TC207","cas","TitleFetch - stan non-numeric","negative","PASSED","Stan: Only numeric value allowed","{""response"": {""response_code"": ""068"", ""response_desc"": ""Stan: Only numeric value allowed""}, ""rrn"": ""929462766418"", ""stan"": ""01238A""}","483","200","titlefetch","bank1"
"TC208","cas","TitleFetch - amount negative value","negative","PASSED","minimun amount allowed: 0","{""response"": {""response_code"": ""068"", ""response_desc"": ""minimun amount allowed: 0""}, ""rrn"": ""186481544791"", ""stan"": ""574374""}","252","200","titlefetch","bank1"
"TC209","cas","TitleFetch - unknown/unregistered memberid","negative","PASSED","memberId maxSize(20),memberId must contain only Letters","{""response"": {""response_code"": ""068"", ""response_desc"": ""memberId must contain only Letters,memberId maxSize(20)""}, ""rrn"": ""230229504097"", ""stan"": ""537033""}","159","200","titlefetch","bank1"
"TC210","cas","TitleFetch - account/iban not found at institution","negative","PASSED","Invalid request","{""response"": {""response_code"": ""101"", ""response_desc"": ""Invalid request""}, ""rrn"": ""843325747862"", ""stan"": ""527861""}","488","200","titlefetch","bank1"
"TC211","cas","TitleFetch - missing Authorization Bearer token","negative","PASSED","Bad Request","{""timestamp"": ""2026-06-19T06:49:37.048+00:00"", ""status"": 400, ""error"": ""Bad Request"", ""path"": ""/api/v1/paysyslabs/titlefetch""}","52","400","titlefetch","bank1"
"TC212","cas","TitleFetch - expired/invalid Bearer token","negative","PASSED","Bad Request","{""timestamp"": ""2026-06-19T06:49:37.222+00:00"", ""status"": 400, ""error"": ""Bad Request"", ""path"": ""/api/v1/paysyslabs/titlefetch""}","144","400","titlefetch","bank1"
"TC213","cas","GetDefaultAccount - Success, baseline valid MOBILE alias (per TSD 4.6.1)","positive","PASSED","SUCCESS","{""response"": {""response_code"": ""00"", ""default-account-byalias"": {""isDefault"": ""true"", ""surname"": ""03265703141"", ""servicer"": {""memberId"": ""CRSMPKKA""}, ""name"": ""Faiz Ula Amin Khan"", ""currency"": ""PKR"", ""id"": {""iban"": ""PK94CRSM0000003265703141""}, ""type"": ""DFLT""}, ""response_desc"": ""SUCCESS"", ""fee"": 0}, ""stan"": ""255720"", ""rrn"": ""999428614005""}","354","200","getdefaultaccount","bank1"
"TC214","cas","GetDefaultAccount - Success, CNIC alias type (13 digits)","positive","PASSED","Cannot find account","{""response"": {""response_code"": ""011"", ""response_desc"": ""Cannot find account""}, ""rrn"": ""592500751083"", ""stan"": ""994827""}","290","200","getdefaultaccount","bank1"
"TC215","cas","GetDefaultAccount - Success, EMAIL alias type","positive","PASSED","Cannot find account","{""response"": {""response_code"": ""011"", ""response_desc"": ""Cannot find account""}, ""rrn"": ""755210027995"", ""stan"": ""998000""}","1162","200","getdefaultaccount","bank1"
"TC216","cas","GetDefaultAccount - Success, TXT alias type (free text)","positive","PASSED","Cannot find account","{""response"": {""response_code"": ""011"", ""response_desc"": ""Cannot find account""}, ""rrn"": ""804085824665"", ""stan"": ""912148""}","323","200","getdefaultaccount","bank1"
"TC217","cas","GetDefaultAccount - Success, amount with two decimal places accepted","positive","PASSED","SUCCESS","{""response"": {""response_code"": ""00"", ""default-account-byalias"": {""isDefault"": ""true"", ""surname"": ""03265703141"", ""servicer"": {""memberId"": ""CRSMPKKA""}, ""name"": ""Faiz Ula Amin Khan"", ""currency"": ""PKR"", ""id"": {""iban"": ""PK94CRSM0000003265703141""}, ""type"": ""DFLT""}, ""response_desc"": ""SUCCESS"", ""fee"": 0}, ""stan"": ""098916"", ""rrn"": ""751401989251""}","335","200","getdefaultaccount","bank1"
"TC218","cas","GetDefaultAccount - Success, non-zero positive amount","positive","PASSED","SUCCESS","{""response"": {""response_code"": ""00"", ""default-account-byalias"": {""isDefault"": ""true"", ""surname"": ""03265703141"", ""servicer"": {""memberId"": ""CRSMPKKA""}, ""name"": ""Faiz Ula Amin Khan"", ""currency"": ""PKR"", ""id"": {""iban"": ""PK94CRSM0000003265703141""}, ""type"": ""DFLT""}, ""response_desc"": ""SUCCESS"", ""fee"": 0}, ""stan"": ""463736"", ""rrn"": ""720722705347""}","283","200","getdefaultaccount","bank1"
"TC219","cas","GetDefaultAccount - type field missing","negative","PASSED","type must not be null,Please provide type","{""response"": {""response_code"": ""068"", ""response_desc"": ""type must not be null,Please provide type""}, ""rrn"": ""783667696515"", ""stan"": ""792291""}","152","200","getdefaultaccount","bank1"
"TC220","cas","GetDefaultAccount - type empty","negative","PASSED","Please provide type","{""response"": {""response_code"": ""068"", ""response_desc"": ""Please provide type""}, ""rrn"": ""171809078013"", ""stan"": ""818063""}","422","200","getdefaultaccount","bank1"
"TC221","cas","GetDefaultAccount - type invalid value (PHONE)","negative","PASSED","invalid alias type, accepted values(CNIC,MOBILE,EMAIL,TXT)","{""response"": {""response_code"": ""068"", ""response_desc"": ""invalid alias type, accepted values(CNIC,MOBILE,EMAIL,TXT)""}, ""rrn"": ""458762852449"", ""stan"": ""048839""}","169","200","getdefaultaccount","bank1"
"TC222","cas","GetDefaultAccount - type exceeds 35 bytes","negative","PASSED","invalid alias type, accepted values(CNIC,MOBILE,EMAIL,TXT)","{""response"": {""response_code"": ""068"", ""response_desc"": ""invalid alias type, accepted values(CNIC,MOBILE,EMAIL,TXT)""}, ""rrn"": ""095403920297"", ""stan"": ""441841""}","160","200","getdefaultaccount","bank1"
"TC223","cas","GetDefaultAccount - value field missing","negative","PASSED","value must not be null,Please provide value","{""response"": {""response_code"": ""068"", ""response_desc"": ""value must not be null,Please provide value""}, ""rrn"": ""039325070290"", ""stan"": ""918077""}","158","200","getdefaultaccount","bank1"
"TC224","cas","GetDefaultAccount - value empty","negative","PASSED","Please provide value","{""response"": {""response_code"": ""068"", ""response_desc"": ""Please provide value""}, ""rrn"": ""739830232746"", ""stan"": ""768754""}","155","200","getdefaultaccount","bank1"
"TC225","cas","GetDefaultAccount - MOBILE alias wrong length (not 11 digits)","negative","FAILED","rejection","{""response"": {""response_code"": ""011"", ""response_desc"": ""Cannot find account""}, ""rrn"": ""548972728403"", ""stan"": ""586509""}","286","200","getdefaultaccount","bank1"
"TC226","cas","GetDefaultAccount - CNIC alias wrong length (not 13 digits)","negative","FAILED","rejection","{""response"": {""response_code"": ""011"", ""response_desc"": ""Cannot find account""}, ""rrn"": ""853162896396"", ""stan"": ""326210""}","302","200","getdefaultaccount","bank1"
"TC227","cas","GetDefaultAccount - value exceeds 2048 bytes","negative","FAILED","rejection","{""response"": {""response_code"": ""501"", ""response_desc"": ""Invalid request""}, ""rrn"": ""168917668786"", ""stan"": ""493571""}","336","200","getdefaultaccount","bank1"
"TC228","cas","GetDefaultAccount - amount field missing","negative","FAILED","amount must not be null","{""response"": {""response_code"": ""00"", ""default-account-byalias"": {""isDefault"": ""true"", ""surname"": ""03265703141"", ""servicer"": {""memberId"": ""CRSMPKKA""}, ""name"": ""Faiz Ula Amin Khan"", ""currency"": ""PKR"", ""id"": {""iban"": ""PK94CRSM0000003265703141""}, ""type"": ""DFLT""}, ""response_desc"": ""SUCCESS"", ""fee"": 0}, ""stan"": ""446559"", ""rrn"": ""247018939643""}","314","200","getdefaultaccount","bank1"
"TC229","cas","GetDefaultAccount - amount negative value","negative","PASSED","minimun amount allowed: 0","{""response"": {""response_code"": ""068"", ""response_desc"": ""minimun amount allowed: 0.0""}, ""rrn"": ""486562434897"", ""stan"": ""510277""}","176","200","getdefaultaccount","bank1"
"TC230","cas","GetDefaultAccount - amount as non-numeric string","negative","PASSED","Response ended prematurely","{""error"": ""Response ended prematurely""}","163","","getdefaultaccount","bank1"
"TC231","cas","GetDefaultAccount - amount with >2 decimal places","negative","FAILED","numeric value out of bounds (<12 digits>.<2 digits> expected)","{""response"": {""response_code"": ""00"", ""default-account-byalias"": {""isDefault"": ""true"", ""surname"": ""03265703141"", ""servicer"": {""memberId"": ""CRSMPKKA""}, ""name"": ""Faiz Ula Amin Khan"", ""currency"": ""PKR"", ""id"": {""iban"": ""PK94CRSM0000003265703141""}, ""type"": ""DFLT""}, ""response_desc"": ""SUCCESS"", ""fee"": 0}, ""stan"": ""032361"", ""rrn"": ""925064316920""}","335","200","getdefaultaccount","bank1"
"TC232","cas","GetDefaultAccount - rrn field missing","negative","PASSED","Bad Request","{""timestamp"": ""2026-06-19T06:49:43.255+00:00"", ""status"": 400, ""error"": ""Bad Request"", ""path"": ""/api/v1/paysyslabs/alias/getdefaultaccount""}","56","400","getdefaultaccount","bank1"
"TC233","cas","GetDefaultAccount - rrn empty","negative","PASSED","Rrn: Only numeric value allowed,Rrn must be 12 digits,Please provide rrn","{""response"": {""response_code"": ""068"", ""response_desc"": ""Rrn must be 12 digits,Please provide rrn,Rrn: Only numeric value allowed""}, ""rrn"": """", ""stan"": ""349198""}","207","200","getdefaultaccount","bank1"
"TC234","cas","GetDefaultAccount - rrn non-numeric","negative","PASSED","Rrn: Only numeric value allowed","{""response"": {""response_code"": ""068"", ""response_desc"": ""Rrn: Only numeric value allowed""}, ""rrn"": ""01201201201A"", ""stan"": ""751979""}","238","200","getdefaultaccount","bank1"
"TC235","cas","GetDefaultAccount - rrn too short (11 digits)","negative","PASSED","Rrn must be 12 digits","{""response"": {""response_code"": ""068"", ""response_desc"": ""Rrn must be 12 digits""}, ""rrn"": ""01201201201"", ""stan"": ""994389""}","407","200","getdefaultaccount","bank1"
"TC236","cas","GetDefaultAccount - rrn too long (13 digits)","negative","PASSED","Too large input rrn","{""response"": {""response_code"": ""068"", ""response_desc"": ""Too large input rrn""}, ""rrn"": ""0120120120120"", ""stan"": ""422159""}","32","200","getdefaultaccount","bank1"
"TC237","cas","GetDefaultAccount - stan field missing","negative","PASSED","Bad Request","{""timestamp"": ""2026-06-19T06:49:44.244+00:00"", ""status"": 400, ""error"": ""Bad Request"", ""path"": ""/api/v1/paysyslabs/alias/getdefaultaccount""}","29","400","getdefaultaccount","bank1"
"TC238","cas","GetDefaultAccount - stan empty","negative","PASSED","Stan: Only numeric value allowed,Please provide stan,Stan must be 6 digits","{""response"": {""response_code"": ""068"", ""response_desc"": ""Stan: Only numeric value allowed,Please provide stan,Stan must be 6 digits""}, ""rrn"": ""253523125857"", ""stan"": """"}","191","200","getdefaultaccount","bank1"
"TC239","cas","GetDefaultAccount - stan non-numeric","negative","PASSED","Stan: Only numeric value allowed","{""response"": {""response_code"": ""068"", ""response_desc"": ""Stan: Only numeric value allowed""}, ""rrn"": ""155628875568"", ""stan"": ""01201A""}","194","200","getdefaultaccount","bank1"
"TC240","cas","GetDefaultAccount - alias not linked to any default account","negative","PASSED","Cannot find account","{""response"": {""response_code"": ""011"", ""response_desc"": ""Cannot find account""}, ""rrn"": ""207098993569"", ""stan"": ""981919""}","307","200","getdefaultaccount","bank1"
"TC241","cas","GetDefaultAccount - missing Authorization Bearer token","negative","PASSED","Bad Request","{""timestamp"": ""2026-06-19T06:49:45.019+00:00"", ""status"": 400, ""error"": ""Bad Request"", ""path"": ""/api/v1/paysyslabs/alias/getdefaultaccount""}","23","400","getdefaultaccount","bank1"
"TC242","cas","GetDefaultAccount - expired/invalid Bearer token","negative","PASSED","Bad Request","{""timestamp"": ""2026-06-19T06:49:45.054+00:00"", ""status"": 400, ""error"": ""Bad Request"", ""path"": ""/api/v1/paysyslabs/alias/getdefaultaccount""}","28","400","getdefaultaccount","bank1"
"TC243","cas","RegisterCustomer - Baseline valid registration (CNIC, MALE) per TSD 4.1.2","positive","PASSED","SUCCESS","{""response"": {""response_code"": ""00"", ""response_desc"": ""SUCCESS"", ""register-customer"": {""recordId"": ""516825"", ""uid"": {""type"": ""CNIC"", ""value"": ""1180193082534""}, ""gender"": ""MALE"", ""documentType"": ""CNIC"", ""documentNumber"": ""1180193082534"", ""surname"": ""faiz"", ""nickName"": ""Faiz Ul Amin Khan"", ""name"": ""Faiz Ul Amin Khan"", ""birthDate"": ""2002-01-15"", ""status"": ""inactive""}}, ""stan"": ""027396"", ""rrn"": ""702367555789""}","389","200","registerCustomer","bank1"
"TC244","cas","RegisterCustomer - gender FEMA (female)","positive","FAILED","SUCCESS","{""response"": {""response_code"": ""015"", ""response_desc"": ""Duplicated UID""}, ""rrn"": ""312558330178"", ""stan"": ""395630""}","328","200","registerCustomer","bank1"
"TC245","cas","RegisterCustomer - gender TRNS (transgender)","positive","FAILED","SUCCESS","{""response"": {""response_code"": ""015"", ""response_desc"": ""Duplicated UID""}, ""rrn"": ""354702526278"", ""stan"": ""438731""}","329","200","registerCustomer","bank1"
"TC246","cas","RegisterCustomer - documentType NICOP","positive","FAILED","SUCCESS","{""response"": {""response_code"": ""63"", ""response_desc"": ""EE63 Cannot find document type""}, ""rrn"": ""828217647330"", ""stan"": ""026647""}","357","200","registerCustomer","bank1"
"TC247","cas","RegisterCustomer - documentType POC","positive","FAILED","SUCCESS","{""response"": {""response_code"": ""015"", ""response_desc"": ""Duplicated UID""}, ""rrn"": ""052341917064"", ""stan"": ""901494""}","316","200","registerCustomer","bank1"
"TC248","cas","RegisterCustomer - name 140 / surname 80 at max byte length","positive","FAILED","SUCCESS","{""response"": {""response_code"": ""015"", ""response_desc"": ""Duplicated UID""}, ""rrn"": ""697654314320"", ""stan"": ""054973""}","347","200","registerCustomer","bank1"
"TC249","cas","RegisterCustomer - uid missing","negative","PASSED","uid must not be null","{""response"": {""response_code"": ""068"", ""response_desc"": ""uid must not be null""}, ""rrn"": ""797452459388"", ""stan"": ""609008""}","183","200","registerCustomer","bank1"
"TC250","cas","RegisterCustomer - uid.type missing","negative","PASSED","uid type must not be null,Please provide uid type","{""response"": {""response_code"": ""068"", ""response_desc"": ""Please provide uid type,uid type must not be null""}, ""rrn"": ""709810521100"", ""stan"": ""780802""}","204","200","registerCustomer","bank1"
"TC251","cas","RegisterCustomer - uid.value missing","negative","PASSED","Please provide uid value,uid value must not be null","{""response"": {""response_code"": ""068"", ""response_desc"": ""Please provide uid value,uid value must not be null""}, ""rrn"": ""438872046941"", ""stan"": ""994822""}","244","200","registerCustomer","bank1"
"TC252","cas","RegisterCustomer - documentType missing","negative","PASSED","documentType must not be null,Please provide documentType","{""response"": {""response_code"": ""068"", ""response_desc"": ""documentType must not be null,Please provide documentType""}, ""rrn"": ""023049741015"", ""stan"": ""441983""}","155","200","registerCustomer","bank1"
"TC253","cas","RegisterCustomer - documentNumber missing","negative","PASSED","documentNumber must not be null,Please provide documentNumber","{""response"": {""response_code"": ""068"", ""response_desc"": ""Please provide documentNumber,documentNumber must not be null""}, ""rrn"": ""054729374730"", ""stan"": ""705388""}","143","200","registerCustomer","bank1"
"TC254","cas","RegisterCustomer - name missing","negative","PASSED","Please provide name,name must not be null","{""response"": {""response_code"": ""068"", ""response_desc"": ""name must not be null,Please provide name""}, ""rrn"": ""623330758169"", ""stan"": ""968514""}","142","200","registerCustomer","bank1"
"TC255","cas","RegisterCustomer - surname missing","negative","PASSED","surname must not be null,Please provide surname","{""response"": {""response_code"": ""068"", ""response_desc"": ""Please provide surname,surname must not be null""}, ""rrn"": ""138993654768"", ""stan"": ""257334""}","159","200","registerCustomer","bank1"
"TC256","cas","RegisterCustomer - gender missing","negative","PASSED","gender must not be null,Please provide gender","{""response"": {""response_code"": ""068"", ""response_desc"": ""Please provide gender,gender must not be null""}, ""rrn"": ""137907793972"", ""stan"": ""112363""}","148","200","registerCustomer","bank1"
"TC257","cas","RegisterCustomer - birthDate missing","negative","PASSED","birthDate must not be null,Please provide birthDate","{""response"": {""response_code"": ""068"", ""response_desc"": ""Please provide birthDate,birthDate must not be null""}, ""rrn"": ""503727084944"", ""stan"": ""368151""}","173","200","registerCustomer","bank1"
"TC258","cas","RegisterCustomer - rrn missing","negative","PASSED","Bad Request","{""timestamp"": ""2026-06-19T06:49:48.778+00:00"", ""status"": 400, ""error"": ""Bad Request"", ""path"": ""/api/v1/paysyslabs/customers/registerCustomer""}","26","400","registerCustomer","bank1"
"TC259","cas","RegisterCustomer - stan missing","negative","PASSED","Bad Request","{""timestamp"": ""2026-06-19T06:49:48.808+00:00"", ""status"": 400, ""error"": ""Bad Request"", ""path"": ""/api/v1/paysyslabs/customers/registerCustomer""}","23","400","registerCustomer","bank1"
"TC260","cas","RegisterCustomer - name empty","negative","PASSED","Please provide name","{""response"": {""response_code"": ""068"", ""response_desc"": ""Please provide name""}, ""rrn"": ""808746991361"", ""stan"": ""471230""}","163","200","registerCustomer","bank1"
"TC261","cas","RegisterCustomer - gender empty","negative","PASSED","Please provide gender","{""response"": {""response_code"": ""068"", ""response_desc"": ""Please provide gender""}, ""rrn"": ""981676293299"", ""stan"": ""417811""}","160","200","registerCustomer","bank1"
"TC262","cas","RegisterCustomer - birthDate empty","negative","PASSED","Please provide birthDate,invalid birthdate, acceptable-pattern : yyyy-mm-dd","{""response"": {""response_code"": ""068"", ""response_desc"": ""invalid birthdate, acceptable-pattern : yyyy-mm-dd,Please provide birthDate""}, ""rrn"": ""817907383157"", ""stan"": ""534114""}","150","200","registerCustomer","bank1"
"TC263","cas","RegisterCustomer - rrn empty","negative","PASSED","Please provide rrn,Rrn must be 12 digits,Rrn: Only numeric value allowed","{""response"": {""response_code"": ""068"", ""response_desc"": ""Rrn must be 12 digits,Please provide rrn,Rrn: Only numeric value allowed""}, ""rrn"": """", ""stan"": ""938002""}","142","200","registerCustomer","bank1"
"TC264","cas","RegisterCustomer - gender invalid (FEMALE)","negative","PASSED","invalid gender, accepted values( MALE/FEMA/TRNS)","{""response"": {""response_code"": ""068"", ""response_desc"": ""invalid gender, accepted values( MALE/FEMA/TRNS)""}, ""rrn"": ""140022813285"", ""stan"": ""794766""}","155","200","registerCustomer","bank1"
"TC265","cas","RegisterCustomer - documentType invalid (XYZ)","negative","PASSED","invalid documentType, accepted values(CNIC/NICOP/POC/REG_NO/NTN)","{""response"": {""response_code"": ""068"", ""response_desc"": ""invalid documentType, accepted values(CNIC/NICOP/POC/REG_NO/NTN)""}, ""rrn"": ""232776256235"", ""stan"": ""925134""}","187","200","registerCustomer","bank1"
"TC266","cas","RegisterCustomer - birthDate wrong format (dd-mm-yyyy)","negative","PASSED","invalid birthdate, acceptable-pattern : yyyy-mm-dd","{""response"": {""response_code"": ""068"", ""response_desc"": ""invalid birthdate, acceptable-pattern : yyyy-mm-dd""}, ""rrn"": ""986924643301"", ""stan"": ""978495""}","185","200","registerCustomer","bank1"
"TC267","cas","RegisterCustomer - birthDate invalid calendar date","negative","PASSED","Invalid request","{""response"": {""response_code"": ""501"", ""response_desc"": ""Invalid request""}, ""rrn"": ""972911328361"", ""stan"": ""324190""}","291","200","registerCustomer","bank1"
"TC268","cas","RegisterCustomer - rrn non-numeric","negative","PASSED","Rrn: Only numeric value allowed","{""response"": {""response_code"": ""068"", ""response_desc"": ""Rrn: Only numeric value allowed""}, ""rrn"": ""13971568646A"", ""stan"": ""222520""}","165","200","registerCustomer","bank1"
"TC269","cas","RegisterCustomer - rrn too short (11 digits)","negative","PASSED","Rrn must be 12 digits","{""response"": {""response_code"": ""068"", ""response_desc"": ""Rrn must be 12 digits""}, ""rrn"": ""13971568646"", ""stan"": ""165107""}","157","200","registerCustomer","bank1"
"TC270","cas","RegisterCustomer - rrn too long (13 digits)","negative","PASSED","Too large input rrn","{""response"": {""response_code"": ""068"", ""response_desc"": ""Too large input rrn""}, ""rrn"": ""1397156864640"", ""stan"": ""966999""}","20","200","registerCustomer","bank1"
"TC271","cas","RegisterCustomer - stan non-numeric","negative","PASSED","Stan: Only numeric value allowed","{""response"": {""response_code"": ""068"", ""response_desc"": ""Stan: Only numeric value allowed""}, ""rrn"": ""475869912116"", ""stan"": ""07920A""}","260","200","registerCustomer","bank1"
"TC272","cas","RegisterCustomer - name exceeds 140 bytes","negative","FAILED","rejection","{""response"": {""response_code"": ""503"", ""response_desc"": ""Unable to Process""}, ""rrn"": ""265830316065"", ""stan"": ""772240""}","385","200","registerCustomer","bank1"
"TC273","cas","RegisterCustomer - surname exceeds 80 bytes","negative","FAILED","rejection","{""response"": {""response_code"": ""503"", ""response_desc"": ""Unable to Process""}, ""rrn"": ""395144597837"", ""stan"": ""663385""}","283","200","registerCustomer","bank1"
"TC274","cas","RegisterCustomer - documentType exceeds 35 bytes","negative","PASSED","invalid documentType, accepted values(CNIC/NICOP/POC/REG_NO/NTN)","{""response"": {""response_code"": ""068"", ""response_desc"": ""invalid documentType, accepted values(CNIC/NICOP/POC/REG_NO/NTN)""}, ""rrn"": ""688334955003"", ""stan"": ""735672""}","172","200","registerCustomer","bank1"
